,freRatio3,meaPhase13,meaPhase12,WL1,rmsF23,meaPhase23,freRatio2v,frePRatio23v,stdF2,frePRatio13v
1487,0.010336516320982453,0.31220934602217854,0.47250077443505684,0.6419656044599331,0.7058932608997628,0.0637762865308494,0.013781811334427782,0.0005680019813735582,0.8630459243919735,0.002024921297620226
1488,0.050103614385717574,0.31264386011623035,0.5320173752583094,0.5335164419847681,0.5076939748591243,0.009356561621405694,0.040368988370948336,0.0005754901267748902,0.8670832013188747,0.002147101062496725
1489,0.09580142237554179,0.3151389245438949,0.3198676800717001,0.3468044324934514,0.3647289682400215,0.07199706418145155,0.07203519157781721,0.0005624517752294052,0.7080526755493038,0.002259066734006134
1490,0.030590482768082766,0.007397212900238939,0.15278030528973274,0.42859259155723767,0.7947099895734485,0.002154874274003868,0.031212778255533605,0.0005713214494055168,0.5987475475628676,0.0015817568349610935
1491,0.25219150114010325,0.009362922102243534,0.1897875302151033,0.2919941567564297,0.46896603086460037,0.0017996840752585088,0.22736250855526707,0.0005711430830144066,0.6587576521479318,0.0017581089323842856
1492,0.5313250315192167,0.3146305701867593,0.3156623384267545,0.16599597122958423,0.025226145707289982,0.0007882851335656977,0.47320609001818714,0.011178664635467886,0.43626688203560887,0.002370383479634537
1493,0.04301712013433619,0.3101259265257211,0.45101422927707363,0.4822399382350837,0.5418106551656616,0.007088297854045815,0.031222720502628545,6.8983780873495965e-06,0.8911677150774939,0.002651589020911272
1494,0.17404850980313913,0.021144069601638178,0.4463556648748722,0.37961912247988056,0.4377531534878738,0.005235853716841587,0.15221561295101085,0.0005792640816371835,0.832278405314381,0.001380265348907589
1495,0.018348840587513265,0.01210115162514667,0.24103533092573282,0.5786900371887915,0.8372095669885005,0.002445117823282995,0.017093559220797444,0.0005744217815855401,0.8928616208874094,0.0023287354165913363
1496,0.21312043251498614,0.018321181732593363,0.3618715205414158,0.3517824265350791,0.22636043065171801,0.002933332213125934,0.17795423381893072,0.011573336180721896,0.6790286803678424,0.9995977957389505
1497,0.029225703418997995,0.007035682444696455,0.1254450688132196,0.5064235402603933,0.6819004942151885,0.002067389139177937,0.029171488717428348,0.0005743115187255808,0.6504933923125482,0.0022690472140560677
1498,0.1333016376053977,0.011311248802421405,0.21889126385677457,0.37110275497936424,0.6609425652663623,0.002233170207506606,0.11613929210995991,0.0005716216608897748,0.8550412029650238,0.0022564580519644772
1499,0.17991939949367003,0.3133498970674485,0.484639971892786,0.39495476598979185,0.4040759782632344,0.008485280934231967,0.14285581631909033,0.000583832114406913,0.8741811588008848,0.0020383670418747425
1500,0.06610667160624879,0.3113023317669766,0.5324018469934778,0.4253112568141596,0.5374194787393747,0.0604898736970533,0.04648648225036213,0.0005710397694943612,0.8677771776592358,0.0017888161050736637
1501,0.14263631360862164,0.3118261906412952,0.2615960249409048,0.37715825843681283,0.6325794501542225,0.002949875400993773,0.1190671362078056,0.0005767173802035935,0.8714440557605572,0.0024136408788626423
1502,0.38966757304627997,0.010796938772622885,0.21357560837524586,0.23350678661880306,0.4071918937328559,0.0014716098968748444,0.35267374292457426,0.0005921657628310392,0.5207624028587652,0.002271266540569118
1503,0.04245566059987224,0.31201883426729315,0.5338720144807978,0.5475996484343318,0.5234639915784258,0.06060996343091696,0.03782289585754958,0.01131149431857225,0.839867107573219,0.0017678947346699107
1504,0.03314749886508955,0.3128841801325659,0.5884187598662723,0.4977653621010518,0.5537172664025719,0.06092999705814283,0.028005131544628525,0.0005720173099755099,0.8779520816481685,0.002047698596043663
1505,0.030720167297142095,0.0051524902212041115,0.09798774314302608,0.3717552756459854,0.8289105843722228,0.002573300618026299,0.02624696211350301,0.0005618017803028395,0.5814444386132591,0.0023064902373903257
1506,0.018899743609996383,0.01262650474730874,0.24278722590232682,0.5430252854723893,0.6924676952635339,0.002343523326196825,0.021547510467906858,0.0005718389435844001,0.6291555705385422,0.002173551281406682
1507,0.005248140892333414,0.012688270867636273,0.2599058420468023,0.6118132758891167,0.8353388963922123,0.0026239935034972134,0.006064843832665506,0.0005677230811983675,0.9231138000161274,0.002296989962492344
1508,0.1752641485274588,0.3128611171632563,0.6290588057892851,0.39554130648320124,0.3170900884164863,0.05993450462394046,0.1395371293290865,0.0005722211572796359,0.8689243256263526,0.00102702903483878
1509,0.14612488893456163,0.012765103502536328,0.2590391726090588,0.4002363320938296,0.6737003881087105,0.002472216777985089,0.136253731467889,0.0005808638196852438,0.8070727206967798,0.0022090475270979126
1510,0.14411205248930067,0.10995386902241268,0.4143730898912029,0.3799729134800128,0.49359687571651156,0.004895209236145014,0.12429013342656431,0.0005709165345332305,0.8602772718447609,0.0015784083774150817
1511,0.3105794322523374,0.012988719339671918,0.27471521876387117,0.14379966421395848,0.5060536758196055,0.0021001840859573647,0.26211588183177303,0.0005805826030634161,0.5743253525505805,0.0022737713944698153
1512,0.1787683297261265,0.3122975279636565,0.5162235724984989,0.4275862633384283,0.3931296892285188,0.06222425668222311,0.15910507845449112,0.01169083561997734,0.8184650210706476,0.0017908667108576526
1513,0.3980046552509662,0.008936129257748763,0.19113751994492637,0.14440142340324622,0.3765751540133854,0.0009939460228939765,0.34749748742601816,0.0005850936512458551,0.4732545894555786,0.0015437427568515474
1514,0.007587860243533584,0.01267246788849756,0.257972045094117,0.6298987878561612,0.8531296390204062,0.0025657077122472494,0.01046772409580049,0.0005730838020075505,0.897319163850639,0.001947115084487163
1515,0.019100453991509392,0.00811765160985534,0.1666495041946922,0.4929542127833,0.8014119358072542,0.0020276300905385752,0.021749191874417845,4.511511471766427e-06,0.6562661247910381,0.002168515616570048
1516,0.25193006519209843,0.008793005121568402,0.1782920923278289,0.300852338925047,0.5462582404064849,0.0016381589198855235,0.23392056094859914,0.011397967271561088,0.6315483646725337,0.0022576001615150568
1517,0.01945049289686815,0.007860005295567846,0.15576875991178268,0.49027349697676703,0.7697096966927914,0.002410142410303878,0.02340631590896533,0.0005688572134722315,0.5831631628672082,0.0023166524166869373
1518,0.009993241782524087,0.31238919842150065,0.44278564820896915,0.6721979346344598,0.7302945709967815,0.06818498964967747,0.011196637017375,5.502487343414866e-06,0.8932369998534161,0.0018757072805408587
1519,0.3025414170569729,0.006463959187769512,0.11865916695970297,0.18084665973074224,0.6235312537133082,0.0020174195751254623,0.26864412210477195,0.0005792663980838217,0.5679952391831715,0.0029298484386882234
1520,0.308428483150167,0.011902218979366318,0.24047838696631108,0.2408345840863753,0.45885712946831275,0.0015111890997168806,0.27925287989980435,0.011211474785645596,0.6158557988235729,0.0016664157053976163
1521,0.2635269743820443,0.014365718148111013,0.27846345409868045,0.16004421973700259,0.5192008374713185,0.0024848401151170633,0.23045367014469376,0.0005754451877101169,0.5913758116201131,0.0019018070794750673
1522,0.011040010478619272,0.008685987129777811,0.1758350776452684,0.5629760302321463,0.7331781902653163,0.0019868195347192315,0.01515539125439884,6.030637176831881e-06,0.7481495746515883,0.0011827452892458623
1523,0.3269292657669193,0.007650622605206195,0.14508820064375955,0.25919215667955464,0.5924482563559286,0.0019279325071541215,0.31757395544156797,0.000583922919115114,0.4951422948802018,0.002119573626624297
1524,0.41413391232669894,0.005624534937161939,0.11445716274301407,0.18120565543290895,0.4898351165581334,0.0018267410221831262,0.4063889259976763,0.0005835383889732405,0.3769954551929434,0.0021044017395262897
1525,0.2059066964225928,0.012178263341356018,0.24291271927282898,0.27190051258039016,0.5520162071787559,0.0020782534006280424,0.17935682170689637,0.0005746714945330939,0.6114066461865932,0.9992667137544591
1526,0.33297227101524807,0.0075327049378359975,0.15882784665184646,0.24674730950928492,0.5521476938577068,0.0019446870466523938,0.32362293554173643,0.000587076529567806,0.46771838426946855,0.0019363688718976417
1527,0.04519869678663874,0.008459630869230138,0.17099313673049144,0.38576678962392075,0.7235039237640016,0.001997321479088594,0.03892876615353802,0.0005698259514561573,0.6932682156274363,0.0017090241787447134
1528,0.19872018861514687,0.3131169416967748,0.38972618221569433,0.38581712074779984,0.40630145285541897,0.004569861887616856,0.1761500083902331,0.0005800442608647925,0.8033480269019713,0.0018826767445029036
1529,0.36649910396053,0.011662110212077378,0.22292387841930902,0.19088345862933162,0.3511713552675841,0.0010512853264076512,0.3121723910786989,0.000586000308459888,0.529606793823432,0.002492096017876713
1530,0.005788948609669803,0.012399258915087693,0.2519529962672382,0.7568173780403138,0.8941356924451851,0.002625356130779138,0.012976416214980399,0.000573557746989643,0.9057866011942326,0.002164920567189251
1531,0.1836478980310636,0.3140342276946105,0.42764822656647505,0.5196525870587567,0.29317546229119695,0.07990487076241623,0.15482352284781747,0.0005862490948287868,0.8293543178604829,0.0009768411072014899
1532,0.05855241113466718,0.006702856664653537,0.1201509973904345,0.3343889376357154,0.8262277138740076,0.0026509139251450287,0.050775275228082825,1.7655956273260331e-06,0.6276004928999391,0.002234744991985893
1533,0.26834414311049914,0.008102486253985778,0.1609795169891785,0.14341878301560437,0.5804824999623438,0.001947878324997634,0.2350573253153399,0.000582999120195962,0.559321475021235,0.0023204810793848937
1534,0.36430990885459724,0.014477069652454235,0.3045114262924418,0.14259154804206653,0.30521503297836194,0.0015926487439608902,0.31749266295061535,0.0005774415014225677,0.5006455968261159,0.0006389064654068882
1535,0.16608654419837332,0.9800100259960364,0.4419583300843975,0.3861440164961468,0.441648298865464,0.005824457111831399,0.12547409422510278,0.0005647028980720133,0.8633254656202152,0.0014580196479701685
1536,0.16021036429463778,0.012673698559548956,0.24321347010316596,0.3976304665233749,0.5509312935450776,0.0021301435077570644,0.1288021707902307,0.0005718500625282613,0.8682747216556272,0.0024531994005689943
1537,0.027253548832852886,0.00812041335197855,0.16783149992217725,0.4110699230568484,0.7948985210363623,0.0023995000024285753,0.022516528656823895,0.0005645560353551766,0.6863500273484682,0.0025184424086457068
1538,0.1385470215057672,0.012211586424911451,0.23878479382733542,0.36767834978209224,0.6846166694281127,0.0021663909687479202,0.12535711930174545,0.0005746914159741792,0.8302268013296012,0.0013429131751966708
1539,0.03631346171873953,0.3110288708451625,0.44451643850287825,0.4697030248514407,0.6123168809716273,0.005818463127082585,0.03095330022730755,0.0005784876087241951,0.8717087858302479,0.002177172287822715
1540,0.12607772079918467,0.3120066244600116,0.43947394849013227,0.34680571987558007,0.567198688564098,0.005276627647129943,0.1058481744886589,0.0005738514724233147,0.8871149524756176,0.0020257778797831555
1541,0.43968613747543983,0.012664256308584546,0.25121378018059126,0.2917493334579029,0.3204691780764602,0.0013557550720781262,0.44455341114769475,0.011112502286599223,0.3834938451316402,0.0014240289103228804
1542,0.1286461816583713,0.012303679380848816,0.24617613307964833,0.3676806652308065,0.6768574323905923,0.0023881684044540323,0.10715578467496475,6.896061640711791e-06,0.8882383161005355,0.0019215993188458624
1543,0.01576181188281983,0.012381370578387875,0.2405755000605288,0.6985530376608928,0.7899747787914236,0.0025410950928746014,0.02200609661516051,0.0005690888581360107,0.7260658364223405,0.002119495755518574
1544,0.26564275219267974,0.007277225379824821,0.13579922759774038,0.19624742822430835,0.6393660221618608,0.0019711335680605417,0.24846965058162657,0.0005852664581650346,0.5477698524578756,0.001775110790466737
1545,0.34065683095833443,0.011940584907135503,0.23465203214489536,0.17039808246271052,0.4796153389131282,0.0017053109776693216,0.3052454228343384,0.0005820609593076556,0.5672095568119214,0.001749737788519258
1546,0.009551286063299719,0.3115050533291436,0.559906078700806,0.6119068869610444,0.6544917432758784,0.0599605100636851,0.010218056726104874,0.0005740284489464424,0.901784180549856,0.00099020898035029
1547,0.5289761221948034,0.0029467691551429698,0.06058002682685512,0.16524542744856868,0.45921779107734884,0.0019416821778197096,0.4860073179909742,0.0005857765397146767,0.3408655822495106,0.00222101372034373
1548,0.008250375319872522,0.011901383673503088,0.24239678927265607,0.7861921278054125,0.9058924240978856,0.0029638679291229026,0.014435894225661314,0.00056523660737736,0.9228571077379703,0.0025067876998227726
1549,0.23587984530234535,0.004158129330387424,0.08793267861081674,0.24834463808102086,0.4869931700230789,0.002299210371930298,0.23265314375826968,0.0005810871251411276,0.2934388518310924,0.002239287473152961
1550,0.015094718901608933,0.31010751491156635,0.443900834690807,0.6209768618810014,0.39968720345833475,0.0050513923149659145,0.016689465360194958,0.0005787275925958706,0.8021462125515004,0.002173732980653365
1551,0.18629174058502618,0.31254385598040046,0.47652941442394015,0.3815667569244147,0.37428926232567317,0.0063453102320312725,0.16419701492511124,0.0005851612914876785,0.8226028032949587,0.0014396939810904542
1552,0.009730661358301251,0.012729551644635849,0.24888864974024189,0.6977852061770067,0.8383543119563924,0.0027984924983955,0.012119877006800561,0.0005661743049763393,0.9142546731003156,0.0026724065631740634
1553,0.13723157591437157,0.012569417115041155,0.26065795881067405,0.41426299855941945,0.5829867216278138,0.002278679070688194,0.10806244450526435,0.0005786071373707047,0.8765297920860704,0.0012011747842665364
1554,0.05640786768297065,0.005429491987129857,0.10818382918920819,0.3618199978629457,0.6239875199368046,0.002137003902916351,0.055448993998845036,0.011695936435473763,0.3772295382446231,0.0022705527221000103
1555,0.49897290946216044,0.005064918770090224,0.108784020150785,0.1778641631620754,0.3840656186559957,0.0017253998845048672,0.46963960129191307,0.01141751344829079,0.3555303213816936,0.000880423699801073
1556,0.20929321863335737,0.011871254520487342,0.23656121708120054,0.1918574551655381,0.5741202199784774,0.0019459013339701015,0.18200469066445366,0.011231331366224763,0.592624724608693,0.0022057899191752425
1557,0.010398523017568995,0.012648377744924569,0.2532137182864672,0.574582184727933,0.8100427103678077,0.002800805551642852,0.010717245255980043,4.432288996754873e-06,0.9055502384180536,0.0010281062518012543
