,stdF2,WL2,stdF3,WL1,rmsF3,meaPhase12,rmsF2,freRatio3,powRatio3,rmsF12
468,0.9042022139180711,0.2321024073037337,0.9419519050012098,0.6239195203589951,0.6327796307915854,0.4886375358774735,0.6113305578684429,0.00543712206620886,0.20874912339939222,0.7827331183961955
469,0.3921596277233308,0.22273588562077432,0.3961462579336275,0.13160701806010228,0.3169148971302136,0.09080262383417173,0.3123463780183181,0.40483755252639136,0.5404405080387522,0.7285570407804484
470,0.43472232014853474,0.32335816717626287,0.4320220745621383,0.1755066759848457,0.2692843697367986,0.1343289016183547,0.26305079100749373,0.3928119982234977,0.5391678138230176,0.7403376618732904
471,0.7896636818726646,0.34388053916713324,0.7949797122489624,0.32977893846323614,0.5917757009345793,0.21421627820894798,0.579480099916736,0.19280174917153498,0.18277447339030156,0.6248174921484377
472,0.6162048461773486,0.3889944446836915,0.6047006160775774,0.2730073196748446,0.45427826029523455,0.1432428988391779,0.4478834304746045,0.32112671244576546,0.30103893405366094,0.86454788708053
473,0.8726926602270325,0.5208410490504285,0.8677922645969438,0.38684647073969175,0.6490736765628611,0.4473139680940794,0.6367760199833472,0.17042294421099383,0.15072985117269683,0.7689745591504223
474,0.9086888058473761,0.585446363205719,0.8824473728293037,0.7215764887630117,0.7325517651332518,0.3526823910629441,0.7253455453788509,0.011414027535786297,0.06208929638191216,0.7392226506397459
475,0.5485205292721335,0.24009086602644156,0.5544930854132932,0.38800327362342296,0.4056008718338231,0.12519645381894084,0.39778517901748545,0.048035598373817115,0.36954754421963065,0.7749268478733738
476,0.5774753813250606,0.3072348305413204,0.5745714445250991,0.39278607422665246,0.49379148641062043,0.18615023331735409,0.48883263946711075,0.02563629530935055,0.23503155762187994,0.8338579627058242
477,0.8726621072175611,0.4242108436329185,0.8643854579634076,0.36784308676941185,0.7930385390178658,0.2551048259373654,0.7850391340549542,0.14384322366847735,0.2260603620685177,0.7820255540789388
478,0.8836776422477616,0.42370698936307655,0.9026187950192641,0.3906216206275058,0.6822826194643505,0.47386784953609595,0.6661082431307244,0.148471524717297,0.11734760136100361,0.783630252501475
479,0.269877082892665,0.6351578312734163,0.25450425298267176,0.18234818111597453,0.19745054654733984,0.19885192084807368,0.1968026644462948,0.6629086809470124,0.6578790161294512,0.8649352506838458
480,0.8364203624056971,0.3098316179320443,0.8457772628287453,0.6175010115128554,0.5019021828869588,0.23933202667524286,0.4847660283097419,0.01651122271189917,0.35259343913145114,0.7010983248014018
481,0.6974335472043998,0.327550493088153,0.7016886295531111,0.3287913340935006,0.547009676034477,0.16172017694496865,0.5374804329725229,0.11423934952683545,0.2030960234799096,0.696110273478704
482,0.6247009330419048,0.23854269841953402,0.6356161706404602,0.21758561076985325,0.4272315973712889,0.1700212989314126,0.4159666944213156,0.23800519285299446,0.35851666190488557,0.8447029517106573
483,0.4002444240757716,0.4223849102105853,0.399775717981648,0.23962555633207047,0.2573726098873881,0.12542704054078654,0.2517568692756037,0.27884083222301936,0.5490896340354796,0.8086703893302186
484,0.6825683329807988,0.31446320141251455,0.6848651515997544,0.24769375068966787,0.5042766090948119,0.1772908487411785,0.4943980016652789,0.22937036657442522,0.2567068387834082,0.7944869220088081
485,0.8620761945051589,0.38101115369708455,0.8771730228749046,0.37641317541472025,0.5788718007991809,0.43228335467271856,0.5614940882597835,0.13748539510095317,0.2518407443962494,0.6785060875680122
486,0.8376556440809422,0.6189009947891995,0.8171729298118264,0.42664324861146874,0.5703632640929955,0.5146210185865034,0.560207493755204,0.18076765399200576,0.23896911768525492,0.7658178437554009
487,0.8988154833251076,0.3854808147797253,0.8905322277439649,0.700537021370508,0.6275321158482216,0.26736348355855993,0.614594504579517,0.01093232209353967,0.19969870912443832,0.724518328257877
488,0.7964629015958073,0.5334417122432281,0.7803548495170026,0.3864633832346342,0.47955813876688347,0.265129219585308,0.4678001665278934,0.17338492022821225,0.3566050232461494,0.8228026054671904
489,0.8154927260335144,0.5330024546746479,0.7959243024922292,0.744215985581344,0.490036656649384,0.24020522218244264,0.4788975853455454,0.01579891360049196,0.35612841224903247,0.7121113700156734
490,0.7680956074173307,0.16737005296929505,0.7978902600182404,0.5390223268473904,0.6098863974109177,0.19601934501234852,0.5950581182348044,0.010112397936524214,0.15593101477883692,0.7138694048307221
491,0.34962043761310496,0.19621678652943456,0.3705073799020977,0.2186486188251738,0.25425514348931666,0.07058987724291096,0.24698084929225644,0.18995422090123332,0.6239578192774213,0.7112770484085316
492,0.8525243836517898,0.3282804358124112,0.8828870958735832,0.3319582888880715,0.551808394702949,0.5613148297602506,0.5311873438800999,0.140851012947969,0.2913560686735409,0.7418364610461202
493,0.8679992479259209,0.4281555488566384,0.8811747352355427,0.33920807738992903,0.6091159472936825,0.5529166186277663,0.592705745212323,0.1505700181066585,0.20777122672138384,0.6777254009213295
494,0.5447131542456933,0.34897721889668837,0.536601708638115,0.25174899768271597,0.35819821009874175,0.1525452526441622,0.35131390507910076,0.3210105565235216,0.42287213319134564,0.7192507791967867
495,0.7762415097887143,0.40159080142974035,0.7894494388296387,0.29659212123441353,0.5305273934150126,0.38808958900950863,0.5157468776019983,0.18977998701786752,0.26735539336640607,0.731485509621516
496,0.8949540529742182,0.32278756298178374,0.8979470284959146,0.377735498583882,0.6853109210395957,0.25129978094261424,0.6715370524562865,0.13978459909125074,0.12052933690034026,0.7697868308293754
497,0.776067592657877,0.4415313724645795,0.7712556070504588,0.403602824879538,0.4479871866847197,0.26041008028058765,0.43412822647793503,0.17108400806258756,0.3986649697410457,0.7360128962282705
498,0.7889797645068041,0.475840833728091,0.7856640981257096,0.5309007981755987,0.457683035566857,0.33172327166149873,0.44350374687760197,0.03287212599501213,0.39710656866055427,0.7888534633285857
499,0.9122423558720536,0.2278713233710865,0.9351001358720941,0.6943759885239269,0.6131759188930351,0.35458169748235707,0.5936766028309741,0.005138191383963625,0.236276979818706,0.7305784828457519
500,0.7532280429622319,0.39113604065285734,0.748196902860759,0.3331058962003899,0.5064495888510947,0.18856532582510604,0.49509741881765196,0.19971644289569884,0.28982883561465933,0.8408019022532643
501,0.8810030788032622,0.5192562766461393,0.8658821449178253,0.5865303269945195,0.6371553119117598,0.4156871787714582,0.6263646960865945,0.020460524068190378,0.17756162177605778,0.743730371094332
502,0.7123504665209525,0.33186985917919126,0.7058974072626426,0.46685916062824145,0.6134331759188929,0.14219312244761734,0.6070874271440466,0.028080694202452933,0.09686761382821227,0.7225618440891295
503,0.8580189898705024,0.6145299513371518,0.8369830346008524,0.5466215470629345,0.58182097685017,0.37246430456865115,0.571484429641965,0.04501725257080387,0.23613802238902884,0.8261530026638698
504,0.8681543632047758,0.29817406657766676,0.8708586930221304,0.35135174899768273,0.595528879495393,0.24867673562018724,0.5805402164862614,0.13713658569915618,0.22546946832549802,0.7227573137228027
505,0.6098874239112554,0.5037659876835623,0.5918346455227353,0.2797826166918012,0.43149169446187374,0.19849147739339915,0.4258484596169858,0.28293874483276965,0.3279304433651074,0.8535288824262073
506,0.648750851958918,0.3095753843503725,0.6525234053641559,0.21613638871519478,0.4905254119745054,0.11437708210707717,0.4813189009159034,0.2568395340097708,0.26813069790395055,0.7367143223222746
507,0.8883099485299304,0.39663668661986995,0.8863234500344334,0.41811159745466586,0.649638387107427,0.2619186028871885,0.6362797668609492,0.08484336032250352,0.16508142645645568,0.7545658249950835
508,0.8682906766316484,0.21608457861418542,0.8902576916634095,0.34748960900430353,0.5938347478616953,0.2429510245938943,0.5752416319733555,0.1279440401762837,0.23546271525414925,0.7691557261279731
509,0.42226609321018127,0.3140562421945653,0.42871833528765807,0.10002942582852103,0.3751824576467091,0.1769995813030577,0.37075770191507074,0.4429298623210687,0.4660268564452871,0.7313204331321029
510,0.9189428658722886,0.21588863528702465,0.9440714166061757,0.5126108066355244,0.7120933918959083,0.25802411451664775,0.6942747710241466,0.021128420621092547,0.10239993766395677,0.7594424347888273
511,0.5823168582105338,0.33849102105852463,0.5932073259255124,0.16791113399786664,0.43310656847528145,0.3481920180585812,0.4236969192339717,0.2817139831232278,0.33131736838004205,0.8488030464657541
512,0.5186490869350632,0.34710822100684724,0.5230842965361923,0.5350461617684923,0.33886595554968457,0.11242923111464406,0.33070441298917563,0.023902497352328245,0.445858549128594,0.7934386565038349
513,0.602904886131284,0.32714353387020373,0.5947893982541367,0.43395740611321587,0.4092632343713879,0.1631522418490628,0.40185845129059117,0.055823169690136995,0.3676852549284434,0.7363764220713822
514,0.8876283813955677,0.3849351879764007,0.9018184525471364,0.5613491742376872,0.625273273669958,0.4997421069558305,0.6085795170691091,0.013147825492808574,0.20472844861172437,0.745265522851473
515,0.47526381348562846,0.5699733000301451,0.4625932957358498,0.33961819987494024,0.23209273141573922,0.17647772714309118,0.22504579517069107,0.3517987086194527,0.5860367263187969,0.61888784929768
516,0.6592305342076196,0.4751776409284699,0.6530259459861895,0.23457718762643912,0.5507846504408704,0.26654490069600784,0.5444925895087427,0.2826517713778143,0.17058388093815746,0.8261398918957575
517,0.6555148182095938,0.7673872787562983,0.6360256481843394,0.8058079229043293,0.316105808923087,0.5010588784990019,0.3063014154870941,0.0235796522155034,0.5510895820887769,0.8823964100333134
518,0.5080965475099299,0.29205029929804915,0.5112885513801255,0.18183322911685731,0.3635877282784584,0.09902486088945792,0.35629308909242297,0.3157681664446039,0.42244357289421053,0.8005065524043361
519,0.4885661237631908,0.3673140691615348,0.47962383903810013,0.17423768712987825,0.38836564182160427,0.12353380219300106,0.3844329725228976,0.3829216630794985,0.38935352328510947,0.6806157293460707
520,0.8769489294695529,0.39420416864045477,0.8995802855175238,0.5327288777724648,0.872091410455401,0.42684029442283533,0.8610124895920066,0.011051894366437776,0.30739980779720005,0.8561271982884489
521,0.8527565865237727,0.24916024288359676,0.8829848121056452,0.37192996652812005,0.5432614510749314,0.25662360358501674,0.5224313072439634,0.12849919715759628,0.3037830186228929,0.7566504371249279
522,0.5525159228183978,0.21718056931226043,0.587507212388557,0.42229190421892815,0.41437865328093515,0.37764643773855106,0.4020083263946711,0.01671449557582591,0.364780135580894,0.8426529043331089
523,0.8737361630120568,0.4427867016924336,0.8685414223760866,0.4131000110346857,0.6293154123047454,0.2502389606606916,0.6164429641965029,0.1474652386320932,0.18345627386301655,0.7826270999576881
524,0.6747444123246141,0.4879225700874209,0.6605175237776165,0.5860889395667047,0.5270928965357814,0.24283330400432046,0.5213788509575353,0.018878753715281332,0.2123165632061505,0.7671432232227461
525,0.7240381677595245,0.29896860600318675,0.7401329871386826,0.4319343804023982,0.6408242792510154,0.17868650521550755,0.6308742714404663,0.031061460148269632,0.12443313160697125,0.7770420319306799
526,0.9005828574114552,0.32541018905301233,0.9076628138552311,0.5505572516276162,0.674974406393448,0.25894585459686764,0.6603030807660283,0.015896279594137558,0.13791200228565492,0.8696074516838399
527,0.29636419187289953,0.4515696998406615,0.2938001377333558,0.41833964762570347,0.14385258082626062,0.09993507163358553,0.13908409658617826,0.07945748351610811,0.6759045219604685,0.8185863016310988
528,0.7627535312228255,0.41889561173076095,0.763596515718354,0.39836686651708536,0.4283445064561936,0.25987912401317986,0.4134654454621149,0.1677648525844693,0.4254045349471442,0.7492702665657536
529,0.45502832028954865,0.04353817665044568,0.4773903251623952,0.08579468128149481,0.3715200951091443,0.075808418842576,0.3632739383846795,0.31998565132725226,0.47784473130568034,0.711962384014398
530,0.7862628968953443,0.5445114336161234,0.7828117147802781,0.32604553646963624,0.8033981704699316,0.36684527024156993,0.7983180682764363,0.16870520310204642,0.28378743409262097,0.736451511016025
531,0.6277914874615151,0.3421127427759356,0.6224547248124779,0.20603965130393204,0.5852498266239555,0.15523947644677996,0.5808009991673605,0.25117522462505554,0.1171138411989299,0.7426380057329813
532,0.9042586194740183,0.3617135351621377,0.9084189513652353,0.6418324934711443,0.6407219048248075,0.3362379169523717,0.6257019150707743,0.009193399610536057,0.1900327264226903,0.7083330850233313
533,0.603844978730405,0.5142866370957323,0.5809695311482123,0.48904807444734616,0.41733760443842666,0.21029630393757168,0.4126194837635304,0.03861842779542894,0.3398158489389886,0.8138413954624825
534,0.5826693929352043,0.24090263123896474,0.6013736110335586,0.22955456652076361,0.3953006835969749,0.1832436270077732,0.38349375520399664,0.2723583068566158,0.3900418170956598,0.7768787432732821
535,0.45185550776751515,0.4607187459627062,0.4413283823775756,0.25145841762607124,0.33075195667250085,0.25747434722719464,0.3269442131557036,0.1997010693177548,0.4485987376951248,0.7517589287310565
536,0.8381567134362736,0.5512251841005986,0.8262628659705549,0.40742450435870087,0.566527195270962,0.3520877200434474,0.5546707743547044,0.16926036008335898,0.25143957299810393,0.7809541480682476
537,0.8075818468119111,0.6574221609749795,0.8208828894224506,0.38249319527715453,0.931111918364651,0.537388423332949,0.9256286427976685,0.15531054627446964,0.4055479078465494,0.7076119927771587
538,0.5834919739594351,0.33013220791524917,0.5987911106147747,0.4758211645271637,0.39379478881146585,0.26696238402398104,0.3828442964196503,0.02172115745960168,0.3810901015558037,0.7621802015482626
539,0.8989329948999978,0.7274019206752509,0.868846203957042,0.7209327987641152,0.6980846075096594,0.5516908681590078,0.6910574521232307,0.012421850978784482,0.10469857925768161,0.753021138133861
540,0.3301605208113001,0.13526549244218594,0.35794386435125736,0.07087946444992094,0.26837951190515497,0.10597887097459299,0.26093921731890096,0.44209285641078205,0.6572037089945715,0.7778386302822987
541,0.4777315565583211,0.38281060247190046,0.47971690211625445,0.3354857100820245,0.3231729467322743,0.21336007330230525,0.3164096586178185,0.047863072665778425,0.46267629412223055,0.8592797420754347
542,0.8634111259959107,0.5000818224882649,0.8494216129692705,0.3782559679258469,0.644341336151382,0.4427750505166963,0.6339650291423813,0.16613730313279357,0.15417261889301576,0.731073712313991
543,0.5085665938094903,0.49108565522587316,0.5072170417108717,0.35766726744399896,0.368881476833658,0.2660885817096185,0.3627843463780183,0.060102148884561515,0.39456118022908493,0.7051507440360905
544,0.7974946532233427,0.6883424486456226,0.7836143838293596,0.43237760694449556,0.49083583765397437,0.5841247110080887,0.4789641965029142,0.21648389190666534,0.3404483000441547,0.7353829834148784
